"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"RLGY","Realogy Holdings Corp.","11.72","1338393211.56","n/a","2012","Finance","Real Estate","https://www.nasdaq.com/symbol/rlgy",
"RDFN","Redfin Corporation","22.26","2014268266.92","n/a","2017","Finance","Real Estate","https://www.nasdaq.com/symbol/rdfn",
"RWGE","Regalwood Global Energy Ltd.","10.14","304200000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/rwge",
"RM","Regional Management Corp.","24.45","290506538.1","n/a","2012","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/rm",
"RF","Regions Financial Corporation","14.84","15103191347.44","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rf",
"RGA","Reinsurance Group of America, Incorporated","143.58","9022549539.66","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rga",
"RZA","Reinsurance Group of America, Incorporated","26.7426","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rza",
"RZB","Reinsurance Group of America, Incorporated","26.59","0","n/a","2016","Finance","Life Insurance","https://www.nasdaq.com/symbol/rzb",
"RBNC","Reliant Bancorp, Inc.","21.94","252386614.48","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rbnc",
"RNR","RenaissanceRe Holdings Ltd.","143.25","6295330538.25","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rnr",
"RNST","Renasant Corporation","34.33","2012864573.28","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rnst",
"RBCAA","Republic Bancorp, Inc.","44.72","835401306.48","n/a","1998","Finance","Major Banks","https://www.nasdaq.com/symbol/rbcaa",
"FRBK","Republic First Bancorp, Inc.","5.33","313538731.74","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/frbk",
"RVI","Retail Value Inc.","32.73","623281513.98","n/a","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/rvi",
"RBKB","Rhinebeck Bancorp, Inc.","11.95","49746451.85","n/a","2019","Finance","Banks","https://www.nasdaq.com/symbol/rbkb",
"RVSB","Riverview Bancorp Inc","7.42","167749223.04","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/rvsb",
"RIVE","Riverview Financial Corporation","11.2","102477972.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rive",
"RLI","RLI Corp.","71.23","3171966137.29","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rli",
"RMG","RMG Acquisition Corp.","9.75","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/rmg",
"ROL","Rollins, Inc.","41.87","13713716982.59","n/a","n/a","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/rol",
"RY","Royal Bank Of Canada","77.23","110864014542.98","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ry",
"RBS","Royal Bank Scotland plc (The)","6.66","40122151226.46","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/rbs",
"SPGI","S&P Global Inc.","213.22","52469451161.26","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/spgi",
"STBA","S&T Bancorp, Inc.","39.98","1383961153.26","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stba",
"SFE","Safeguard Scientifics, Inc.","10.9","224289016.6","n/a","n/a","Finance","Finance/Investors Services","https://www.nasdaq.com/symbol/sfe",
"SAFT","Safety Insurance Group, Inc.","88.46","1352249893.74","n/a","2002","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/saft",
"SAL","Salisbury Bancorp, Inc.","40.26","113001003.06","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sal",
"SASR","Sandy Spring Bancorp, Inc.","31.94","1141686037.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sasr",
"SC","Santander Consumer USA Holdings Inc.","21.71","7628143007.68","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/sc",
"SBFG","SB Financial Group, Inc.","18.3","118528038.6","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbfg",
"SBFGP","SB Financial Group, Inc.","19","284905","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbfgp",
"SBBX","SB One Bancorp","21.965","208705741.065","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbbx",
"SAMA","Schultze Special Purpose Acquisition Corp.","9.75","158437500","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/sama",
"SAMAU","Schultze Special Purpose Acquisition Corp.","10.0999","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/samau",
"SAMAW","Schultze Special Purpose Acquisition Corp.","0.35","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/samaw",
"SEB","Seaboard Corporation","4435.38","5177410203.24","n/a","1996","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/seb",
"SBCF","Seacoast Banking Corporation of Florida","26.97","1384084595.58","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbcf",
"SNFCA","Security National Financial Corporation","4.79","73347770.73","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/snfca",
"SEIC","SEI Investments Company","54.15","8322319185.75","n/a","1981","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/seic",
"JBN","Select Asset Inc.","6.4","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/jbn",
"JBR","Select Asset Inc.","6.6","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/jbr",
"SLCT","Select Bancorp, Inc.","11.56","223414166.6","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/slct",
"SIGI","Selective Insurance Group, Inc.","63.96","3787893294.12","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/sigi",
"AIHS","Senmiao Technology Limited","4.87","126032678","n/a","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/aihs",
"STNL","Sentinel Energy Services Inc.","10.0466","346607700","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnl",
"STNLU","Sentinel Energy Services Inc.","10.23","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnlu",
"STNLW","Sentinel Energy Services Inc.","0.67","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnlw",
"SRG","Seritage Growth Properties","46.44","1656399675.24","n/a","2015","Finance","Real Estate","https://www.nasdaq.com/symbol/srg",
"SFBS","ServisFirst Bancshares, Inc.","33.92","1813879055.36","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/sfbs",
"SVBI","Severn Bancorp Inc","9.51","120978621.51","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/svbi",
"SHG","Shinhan Financial Group Co Ltd","39.55","18732841165.85","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/shg",
"SHBI","Shore Bancshares Inc","15.23","194636491.07","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/shbi",
"SIFI","SI Financial Group, Inc.","13.21","159243709.85","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sifi",
"SIEB","Siebert Financial Corp.","11.73","318553815.24","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sieb",
"BSRR","Sierra Bancorp","24.66","377831395.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bsrr",
"SBNY","Signature Bank","130","7162456860","n/a","2004","Finance","Major Banks","https://www.nasdaq.com/symbol/sbny",
"SAMG","Silvercrest Asset Management Group Inc.","13.7","184295126.3","n/a","2013","Finance","Investment Managers","https://www.nasdaq.com/symbol/samg",
"SFNC","Simmons First National Corporation","25.1","2322429381.7","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sfnc",
"SG","Sirius International Insurance Group, Ltd.","13.25","1526823894","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/sg",
"SLM","SLM Corporation","10.02","4376761601.1","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/slm",
"SLMBP","SLM Corporation","66.65","266600000","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/slmbp",
"SMBK","SmartFinancial, Inc.","19.26","268605410.58","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/smbk",
"IPOA","Social Capital Hedosophia Holdings Corp.","10.205","704145000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/ipoa",
"SFBC","Sound Financial Bancorp, Inc.","34.27","87293777.72","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sfbc",
"SSB","South State Corporation","69.96","2474488977.84","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ssb",
"SFST","Southern First Bancshares, Inc.","34.48","258015253.68","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sfst",
"SMBC","Southern Missouri Bancorp, Inc.","31.19","290759698.71","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/smbc",
"SONA","Southern National Bancorp of Virginia, Inc.","14.72","355017004.16","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sona",
"SBSI","Southside Bancshares, Inc.","33.75","1137964410","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbsi",
"SGB","Southwest Georgia Financial Corporation","20.9634","53368120.5984","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sgb",
"SPAQ","Spartan Energy Acquisition Corp","9.83","542616000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/spaq",
"STXB","Spirit of Texas Bancshares, Inc.","21.2","258175783.6","n/a","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/stxb",
"SSLJ","SSLJ.com Limited","0.511","22484000","n/a","2018","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/sslj",
"STND","Standard AVB Financial Corp.","27.63","133174361.97","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stnd",
"STFC","State Auto Financial Corporation","33.34","1445236322.8","n/a","1991","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/stfc",
"STT","State Street Corporation","67.21","25449722671.23","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stt",
"STL","Sterling Bancorp","19.44","4134991809.6","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stl",
"STL^A","Sterling Bancorp","26.64","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stl^a",
"SBT","Sterling Bancorp, Inc.","9.99","519273906.3","n/a","2017","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sbt",
"SSFN","Stewardship Financial Corp","9.4","81633886.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ssfn",
"STC","Stewart Information Services Corporation","43.46","1031088673.84","n/a","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/stc",
"SF","Stifel Financial Corporation","54.8","3938950951.6","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sf",
"SF^A","Stifel Financial Corporation","26.79","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sf^a",
"SFB","Stifel Financial Corporation","24.44","0","n/a","2017","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sfb",
"SYBT","Stock Yards Bancorp, Inc.","34.4","784020892","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sybt",
"GJH","STRATS Trust","9.384","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjh",
"GJS","STRATS Trust","20.2045","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjs",
"GJO","STRATS Trust","23.05","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjo",
"SMFG","Sumitomo Mitsui Financial Group Inc","7.25","50590452005","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/smfg",
"SMMF","Summit Financial Group, Inc.","25.87","331237358.66","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/smmf",
"SLF","Sun Life Financial Inc.","39.13","23340488297.49","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/slf",
"STI","SunTrust Banks, Inc.","61.86","27419759743.68","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sti",
"SIVB","SVB Financial Group","232.36","12232369831.48","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sivb",
"SYF","Synchrony Financial","32.42","23013736738.6","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/syf",
"SNV","Synovus Financial Corp.","35.16","5595564183.24","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/snv",
"GJT","Synthetic Fixed-Income Securities, Inc.","20.265","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjt",
"GJV","Synthetic Fixed-Income Securities, Inc.","25.8714","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjv",
"TROW","T. Rowe Price Group, Inc.","103.27","24444622630.34","n/a","1986","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/trow",
"TCF","TCF Financial Corporation","21.29","3490856237.76","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcf",
"AMTD","TD Ameritrade Holding Corporation","52.08","29183730819.6","n/a","1997","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/amtd",
"TRC","Tejon Ranch Co","17.48","454917139.84","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/trc",
"TZAC","Tenzing Acquisition Corp.","10.1","83477136.3","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzac",
"TZACU","Tenzing Acquisition Corp.","10.24","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzacu",
"TZACW","Tenzing Acquisition Corp.","0.16","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzacw",
"TRNO","Terreno Realty Corporation","42.4","2637113664.8","n/a","2010","Finance","Real Estate","https://www.nasdaq.com/symbol/trno",
"TBNK","Territorial Bancorp Inc.","27.74","268360976.48","n/a","2009","Finance","Savings Institutions","https://www.nasdaq.com/symbol/tbnk",
"TCBI","Texas Capital Bancshares, Inc.","56.7","2849074130.7","n/a","2003","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbi",
"TCBIL","Texas Capital Bancshares, Inc.","25.96","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbil",
"TCBIP","Texas Capital Bancshares, Inc.","26.02","156120000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbip",
"TFSL","TFS Financial Corporation","16.31","4568159356.95","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/tfsl",
"TBBK","The Bancorp, Inc.","8.19","462472952.76","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tbbk",
"BX","The Blackstone Group L.P.","34.63","41441027291.84","n/a","2007","Finance","Investment Managers","https://www.nasdaq.com/symbol/bx",
"CG","The Carlyle Group L.P.","18.24","6200342844.48","n/a","2012","Finance","Investment Managers","https://www.nasdaq.com/symbol/cg",
"TCGP","The Carlyle Group L.P.","23.24","371840000","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/tcgp",
"SCHW","The Charles Schwab Corporation","44.38","59212730953.46","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/schw",
"TCFC","The Community Financial Corporation","28.18","157287261.78","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcfc",
"FBMS","The First Bancshares, Inc.","30.99","535281933.69","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","22.05","554644288.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/flic",
"THG","The Hanover Insurance Group, Inc.","114.14","4644327037.74","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/thg",
"THGA","The Hanover Insurance Group, Inc.","25.75","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/thga",
"NAVG","The Navigators Group, Inc.","69.87","2083416359.16","n/a","1986","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/navg",
"TRV","The Travelers Companies, Inc.","136.81","36034527361.54","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/trv",
"TPRE","Third Point Reinsurance Ltd.","10.57","996676100.98","n/a","2013","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/tpre",
"TBRG","Thunder Bridge Acquisition, Ltd.","10.19","262902000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrg",
"TBRGU","Thunder Bridge Acquisition, Ltd.","10.9","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrgu",
"TBRGW","Thunder Bridge Acquisition, Ltd.","0.73","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrgw",
"TIBR","Tiberius Acquisition Corporation","10.08","217350000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibr",
"TIBRU","Tiberius Acquisition Corporation","10.45","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibru",
"TIBRW","Tiberius Acquisition Corporation","0.42","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibrw",
"TSBK","Timberland Bancorp, Inc.","27.94","232276479.82","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/tsbk",
"TIPT","Tiptree Inc.","6.35","219111715.7","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/tipt",
"TKKS","TKK Symphony Acquisition Corporation","9.91","311669500","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkks",
"TKKSR","TKK Symphony Acquisition Corporation","0.32","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksr",
"TKKSU","TKK Symphony Acquisition Corporation","10.3","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksu",
"TKKSW","TKK Symphony Acquisition Corporation","0.1744","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksw",
"TMSR","TMSR Holding Company Limited","1.89","55626833.43","n/a","2015","Finance","Business Services","https://www.nasdaq.com/symbol/tmsr",
"TMP","Tompkins Financial Corporation","76.24","1167787216.24","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tmp",
"TMK","Torchmark Corporation","83.87","9251978819.36","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/tmk",
"TD","Toronto Dominion Bank (The)","55.65","101696745785.25","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/td",
"TOTA","Tottenham Acquisition I Limited","10.0904","60189236","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tota",
"TOTAR","Tottenham Acquisition I Limited","0.36","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totar",
"TOTAU","Tottenham Acquisition I Limited","10.42","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totau",
"TOTAW","Tottenham Acquisition I Limited","0.121","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totaw",
"TPGH","TPG Pace Holdings Corp.","10.26","577125000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/tpgh",
"TRU","TransUnion","68.01","12736125312.21","n/a","2015","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/tru",
"TCBK","TriCo Bancshares","39.43","1199623012.17","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbk",
"TDAC","Trident Acquisitions Corp.","10.2","268323750","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdac",
"TDACU","Trident Acquisitions Corp.","10.34","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdacu",
"TDACW","Trident Acquisitions Corp.","0.17","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdacw",
"TMCX","Trinity Merger Corp.","10.245","353452500","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcx",
"TMCXU","Trinity Merger Corp.","10.55","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcxu",
"TMCXW","Trinity Merger Corp.","0.349","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcxw",
"GTS","Triple-S Management Corporation","23.26","515910614.64","n/a","2007","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/gts",
"TSC","TriState Capital Holdings, Inc.","21.01","615420675.98","n/a","2013","Finance","Major Banks","https://www.nasdaq.com/symbol/tsc",
"TSCAP","TriState Capital Holdings, Inc.","26.39","773010549.22","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tscap",
"TBK","Triumph Bancorp, Inc.","29.77","794902464.2","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/tbk",
"TRST","TrustCo Bank Corp NY","7.82","756552609.56","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trst",
"TRMK","Trustmark Corporation","34.36","2229964000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trmk",
"THCB","Tuscan Holdings Corp.","9.7652","346537652.4","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/thcb",
"THCBU","Tuscan Holdings Corp.","10.45","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/thcbu",
"THCBW","Tuscan Holdings Corp.","0.68","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/thcbw",
"TWLV","Twelve Seas Investment Company","10.02","268325580","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlv",
"TWLVR","Twelve Seas Investment Company","0.27","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvr",
"TWLVU","Twelve Seas Investment Company","10.5","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvu",
"TWLVW","Twelve Seas Investment Company","0.26","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvw",
"TRCB","Two River Bancorp","16","138647600","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trcb",
"USB","U.S. Bancorp","49.14","78636747702.24","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/usb",
"USB^A","U.S. Bancorp","794","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/usb^a",
"GROW","U.S. Global Investors, Inc.","1.19","18012308.86","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/grow",
"UBS","UBS AG","12.41","47873494727.72","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/ubs",
"UMBF","UMB Financial Corporation","64.98","3187407147.48","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/umbf",
"UMPQ","Umpqua Holdings Corporation","16.97","3739482353.46","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/umpq",
"UNAM","Unico American Corporation","5.7904","30730249.2112","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/unam",
"UBSH","Union Bankshares Corporation","33.16","2719663591.88","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubsh",
"UNB","Union Bankshares, Inc.","45.7","204169959.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/unb",
"UBCP","United Bancorp, Inc.","10.765","63740716.855","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubcp",
"UBOH","United Bancshares, Inc.","22.82","74635867.88","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/uboh",
"UBSI","United Bankshares, Inc.","36.71","3752943364.51","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubsi",
"UCBI","United Community Banks, Inc.","25.71","2034581443.71","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ucbi",
"UCFC","United Community Financial Corp.","9.34","458863692.5","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/ucfc",
"UBNK","United Financial Bancorp, Inc. ","14.66","749088265.16","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/ubnk",
"UFCS","United Fire Group, Inc","43.55","1093641056.95","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ufcs",
"UIHC","United Insurance Holdings Corp.","16.2","696340038.6","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/uihc",
"UBFO","United Security Bancshares","10.61","179803659.42","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubfo",
"UNTY","Unity Bancorp, Inc.","19.47","210251039.46","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/unty",
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","31.9","1113379510.1","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/uve",
"UVSP","Univest Financial Corporation","24.93","730192968.9","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/uvsp",
"UNM","Unum Group","34.2","7340199282","n/a","n/a","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/unm",
"UNMA","Unum Group","25.7091","0","n/a","2018","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/unma",
"TIGR","UP Fintech Holding Limited","14.92","193960000","13000000","2019","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/tigr",
"UE","Urban Edge Properties","19.35","2323928575.8","n/a","2015","Finance","Real Estate","https://www.nasdaq.com/symbol/ue",
"VLY","Valley National Bancorp","9.81","3256761490.02","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vly",
"VLYPO","Valley National Bancorp","24.82","99280000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vlypo",
"VLYPP","Valley National Bancorp","27.18","125028000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vlypp",
"VALU","Value Line, Inc.","25.12","242935545.12","n/a","1983","Finance","Investment Managers","https://www.nasdaq.com/symbol/valu",
"VEAC","Vantage Energy Acquisition Corp.","10.22","564144000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veac",
"VEACU","Vantage Energy Acquisition Corp.","10.2","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veacu",
"VEACW","Vantage Energy Acquisition Corp.","0.0053","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veacw",
"VTIQ","VectoIQ Acquisition Corp.","10.01","296696400","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiq",
"VTIQU","VectoIQ Acquisition Corp.","10.5","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiqu",
"VTIQW","VectoIQ Acquisition Corp.","0.46","13634400","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiqw",
"VBTX","Veritex Holdings, Inc.","24.77","1350921146.77","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/vbtx",
"VCTR","Victory Capital Holdings, Inc.","15.8","230142405","n/a","2018","Finance","Investment Managers","https://www.nasdaq.com/symbol/vctr",
